date,position,regime,execution_style,curve_spread,spread_change,daily_pnl,curve_pnl,carry_pnl,holding_period_start,holding_period_end
2012-09-12,bear_steepener,high_uncertainty,pay_spread,0.015676859205372207,0.0014519130431509958,0.2864143546619452,0.29038260863019916,-0.003968253968253968,2012-08-31,2012-09-28
2012-09-13,bear_steepener,high_uncertainty,pay_spread,0.016944507609789605,0.0012676484044173986,0.24956142691522576,0.2535296808834797,-0.003968253968253968,2012-08-31,2012-09-28
2012-09-14,bear_steepener,high_uncertainty,pay_spread,0.0173602758149973,0.000415768205207695,0.07918538707328503,0.083153641041539,-0.003968253968253968,2012-08-31,2012-09-28
2012-09-17,bear_steepener,high_uncertainty,pay_spread,0.016803213575252496,-0.0005570622397448044,-0.11538070191721485,-0.11141244794896088,-0.003968253968253968,2012-08-31,2012-09-28
2012-09-18,bear_steepener,high_uncertainty,pay_spread,0.016253954536068704,-0.0005492590391837915,-0.11382006180501227,-0.1098518078367583,-0.003968253968253968,2012-08-31,2012-09-28
2012-09-19,bear_steepener,high_uncertainty,pay_spread,0.015308120656481794,-0.0009458338795869103,-0.19313502988563602,-0.18916677591738207,-0.003968253968253968,2012-08-31,2012-09-28
2012-09-20,bear_steepener,high_uncertainty,pay_spread,0.015647698974041696,0.0003395783175599021,0.06394740954372645,0.06791566351198042,-0.003968253968253968,2012-08-31,2012-09-28
2012-09-21,bear_steepener,high_uncertainty,pay_spread,0.01633048113127719,0.0006827821572354953,0.1325881774788451,0.13655643144709906,-0.003968253968253968,2012-08-31,2012-09-28
2012-09-24,bear_steepener,high_uncertainty,pay_spread,0.016841856121105697,0.0005113749898285058,0.0983067439974472,0.10227499796570116,-0.003968253968253968,2012-08-31,2012-09-28
2012-09-25,bear_steepener,high_uncertainty,pay_spread,0.016305602500171407,-0.0005362536209342905,-0.11121897815511207,-0.1072507241868581,-0.003968253968253968,2012-08-31,2012-09-28
2012-09-26,bear_steepener,high_uncertainty,pay_spread,0.016047495805122602,-0.00025810669504880424,-0.055589592978014815,-0.05162133900976085,-0.003968253968253968,2012-08-31,2012-09-28
2012-09-27,bear_steepener,high_uncertainty,pay_spread,0.015226958239502805,-0.0008205375656197972,-0.1680757670922134,-0.16410751312395944,-0.003968253968253968,2012-08-31,2012-09-28
2012-09-28,bear_steepener,high_uncertainty,pay_spread,0.0155099546940516,0.0002829964545487951,0.05263103694150505,0.056599290909759015,-0.003968253968253968,2012-08-31,2012-09-28
2012-10-01,bear_steepener,high_uncertainty,pay_spread,0.016000933262644707,0.0004909785685931062,0.09422745975036727,0.09819571371862124,-0.003968253968253968,2012-09-28,2012-10-30
2012-10-02,bear_steepener,high_uncertainty,pay_spread,0.016570095657608502,0.0005691623949637958,0.1098642250245052,0.11383247899275917,-0.003968253968253968,2012-09-28,2012-10-30
2012-10-03,bear_steepener,high_uncertainty,pay_spread,0.016959006724529102,0.00038891106692059974,0.07381395941586598,0.07778221338411995,-0.003968253968253968,2012-09-28,2012-10-30
2012-10-04,bear_steepener,high_uncertainty,pay_spread,0.01696313046513201,4.1237406029071e-06,-0.003143505847672548,0.00082474812058142,-0.003968253968253968,2012-09-28,2012-10-30
2012-10-05,bear_steepener,high_uncertainty,pay_spread,0.0181668834577442,0.0012037529926121893,0.2367823445541839,0.24075059852243785,-0.003968253968253968,2012-09-28,2012-10-30
2012-10-08,bear_steepener,high_uncertainty,pay_spread,0.01783897228034069,-0.0003279111774035087,-0.06955048944895571,-0.06558223548070174,-0.003968253968253968,2012-09-28,2012-10-30
2012-10-09,bear_steepener,high_uncertainty,pay_spread,0.01824625644604659,0.0004072841657059012,0.07748857917292627,0.08145683314118024,-0.003968253968253968,2012-09-28,2012-10-30
2012-10-10,bear_steepener,high_uncertainty,pay_spread,0.017425086857129096,-0.0008211695889174947,-0.1682021717517529,-0.16423391778349894,-0.003968253968253968,2012-09-28,2012-10-30
2012-10-11,bear_steepener,high_uncertainty,pay_spread,0.016239885910141402,-0.001185200946987694,-0.24100844336579275,-0.2370401893975388,-0.003968253968253968,2012-09-28,2012-10-30
2012-10-15,bear_steepener,high_uncertainty,pay_spread,0.015959521483214195,-0.0002803644269272071,-0.060041139353695386,-0.05607288538544142,-0.003968253968253968,2012-09-28,2012-10-30
2012-10-16,bear_steepener,high_uncertainty,pay_spread,0.015926676829584707,-3.284465362948796e-05,-0.01053718469415156,-0.006568930725897593,-0.003968253968253968,2012-09-28,2012-10-30
2012-10-17,bear_steepener,high_uncertainty,pay_spread,0.01610442310128969,0.00017774627170498436,0.031581000372742904,0.03554925434099687,-0.003968253968253968,2012-09-28,2012-10-30
2012-10-18,bear_steepener,high_uncertainty,pay_spread,0.015720151350390205,-0.00038427175089948695,-0.08082260414815136,-0.07685435017989739,-0.003968253968253968,2012-09-28,2012-10-30
2012-10-19,bear_steepener,high_uncertainty,pay_spread,0.015260429946332199,-0.00045972140405800554,-0.09591253477985508,-0.09194428081160111,-0.003968253968253968,2012-09-28,2012-10-30
2012-10-22,bear_steepener,high_uncertainty,pay_spread,0.015033479484945392,-0.0002269504613868073,-0.04935834624561543,-0.04539009227736146,-0.003968253968253968,2012-09-28,2012-10-30
2012-10-23,bear_steepener,high_uncertainty,pay_spread,0.014964575460183205,-6.890402476218693e-05,-0.017749058920691355,-0.013780804952437387,-0.003968253968253968,2012-09-28,2012-10-30
2012-10-24,bear_steepener,high_uncertainty,pay_spread,0.014656160315972,-0.00030841514421120486,-0.06565128281049494,-0.06168302884224097,-0.003968253968253968,2012-09-28,2012-10-30
2012-10-25,bear_steepener,high_uncertainty,pay_spread,0.014696242426879488,4.0082110907488366e-05,0.004048168213243705,0.008016422181497673,-0.003968253968253968,2012-09-28,2012-10-30
2012-10-26,bear_steepener,high_uncertainty,pay_spread,0.014142915311788004,-0.0005533271150914842,-0.11463367698655082,-0.11066542301829685,-0.003968253968253968,2012-09-28,2012-10-30
2012-10-29,bear_steepener,high_uncertainty,pay_spread,0.014058870590985192,-8.404472080281167e-05,-0.0207771981288163,-0.016808944160562334,-0.003968253968253968,2012-09-28,2012-10-30
2012-10-30,bear_steepener,high_uncertainty,pay_spread,0.014124965869773992,6.609527878879973e-05,0.009250801789505977,0.013219055757759945,-0.003968253968253968,2012-09-28,2012-10-30
2012-10-31,bear_steepener,high_uncertainty,pay_spread,0.013880430921206804,-0.0002445349485671877,-0.05287524368169151,-0.04890698971343754,-0.003968253968253968,2012-10-30,2012-11-30
2012-11-01,bear_steepener,high_uncertainty,pay_spread,0.014380255402024394,0.00049982448081759,0.09599664219526403,0.099964896163518,-0.003968253968253968,2012-10-30,2012-11-30
2012-11-05,bear_steepener,high_uncertainty,pay_spread,0.014810689671154398,0.0004304342691300034,0.08211859985774671,0.08608685382600068,-0.003968253968253968,2012-10-30,2012-11-30
2012-11-06,bear_steepener,high_uncertainty,pay_spread,0.014834727920230509,2.4038249076110962e-05,0.0008393958469682244,0.0048076498152221925,-0.003968253968253968,2012-10-30,2012-11-30
2012-11-07,bear_steepener,high_uncertainty,pay_spread,0.015315611364422402,0.000480883444191893,0.09220843487012463,0.0961766888383786,-0.003968253968253968,2012-10-30,2012-11-30
2012-11-08,bear_steepener,high_uncertainty,pay_spread,0.016091189092104108,0.0007755777276817061,0.15114729156808726,0.15511554553634122,-0.003968253968253968,2012-10-30,2012-11-30
2012-11-09,bear_steepener,high_uncertainty,pay_spread,0.016298802324484093,0.00020761323237998563,0.03755439250774316,0.04152264647599713,-0.003968253968253968,2012-10-30,2012-11-30
2012-11-12,bear_steepener,high_uncertainty,pay_spread,0.015967611757856895,-0.0003311905666271986,-0.07020636729369369,-0.06623811332543972,-0.003968253968253968,2012-10-30,2012-11-30
2012-11-13,bear_steepener,high_uncertainty,pay_spread,0.015983557988260802,1.594623040390708e-05,-0.000779007887472552,0.003189246080781416,-0.003968253968253968,2012-10-30,2012-11-30
2012-11-14,bear_steepener,high_uncertainty,pay_spread,0.016722270276611204,0.0007387122883504016,0.14377420370182636,0.14774245767008032,-0.003968253968253968,2012-10-30,2012-11-30
2012-11-16,bear_steepener,high_uncertainty,pay_spread,0.016753095321652797,3.082504504159367e-05,0.0021967550400647656,0.006165009008318734,-0.003968253968253968,2012-10-30,2012-11-30
2012-11-19,bear_steepener,high_uncertainty,pay_spread,0.016956777986868413,0.0002036826652156154,0.03676827907486911,0.04073653304312308,-0.003968253968253968,2012-10-30,2012-11-30
2012-11-21,bear_steepener,high_uncertainty,pay_spread,0.017121973186446898,0.0001651951995784856,0.029070785947443153,0.03303903991569712,-0.003968253968253968,2012-10-30,2012-11-30
2012-11-22,bear_steepener,high_uncertainty,pay_spread,0.017418581552583606,0.00029660836613670805,0.05535341925908764,0.05932167322734161,-0.003968253968253968,2012-10-30,2012-11-30
2012-11-23,bear_steepener,high_uncertainty,pay_spread,0.0176205903402242,0.00020200878764059516,0.03643350355986506,0.04040175752811903,-0.003968253968253968,2012-10-30,2012-11-30
2012-11-26,bear_steepener,high_uncertainty,pay_spread,0.018023194956099997,0.00040260461587579566,0.07655266920690516,0.08052092317515913,-0.003968253968253968,2012-10-30,2012-11-30
2012-11-27,bear_steepener,high_uncertainty,pay_spread,0.018230499743991102,0.00020730478789110496,0.037492703609967024,0.04146095757822099,-0.003968253968253968,2012-10-30,2012-11-30
2012-11-28,bear_steepener,high_uncertainty,pay_spread,0.0185164804585551,0.00028598071456399643,0.05322788894454532,0.057196142912799286,-0.003968253968253968,2012-10-30,2012-11-30
2012-11-29,bear_steepener,high_uncertainty,pay_spread,0.018507794791285503,-8.685667269595077e-06,-0.005705387422172983,-0.0017371334539190153,-0.003968253968253968,2012-10-30,2012-11-30
2012-11-30,bear_steepener,high_uncertainty,pay_spread,0.020361095232371396,0.0018533004410858922,0.3666918342489245,0.37066008821717844,-0.003968253968253968,2012-10-30,2012-11-30
2012-12-03,bear_steepener,high_uncertainty,pay_spread,0.02118944756461369,0.0008283523322422937,0.16170221248020478,0.16567046644845873,-0.003968253968253968,2012-11-30,2012-12-28
2012-12-04,bear_steepener,high_uncertainty,pay_spread,0.0217822881899538,0.0005928406253401103,0.11459987109976809,0.11856812506802206,-0.003968253968253968,2012-11-30,2012-12-28
2012-12-05,bear_steepener,high_uncertainty,pay_spread,0.021441624749108407,-0.0003406634408453929,-0.07210094213733255,-0.06813268816907858,-0.003968253968253968,2012-11-30,2012-12-28
2012-12-06,bear_steepener,high_uncertainty,pay_spread,0.022441788709974098,0.001000163960865691,0.19606453820488423,0.20003279217313819,-0.003968253968253968,2012-11-30,2012-12-28
2012-12-07,bear_steepener,high_uncertainty,pay_spread,0.0217021780339548,-0.0007396106760192978,-0.1518903891721135,-0.14792213520385955,-0.003968253968253968,2012-11-30,2012-12-28
2012-12-10,bear_steepener,high_uncertainty,pay_spread,0.021484618746887993,-0.00021755928706680694,-0.047480111381615356,-0.04351185741336139,-0.003968253968253968,2012-11-30,2012-12-28
2012-12-11,bear_steepener,high_uncertainty,pay_spread,0.0218738081328462,0.00038918938595820796,0.07386962322338762,0.07783787719164159,-0.003968253968253968,2012-11-30,2012-12-28
2012-12-12,bear_steepener,high_uncertainty,pay_spread,0.020919447942537903,-0.0009543601903082982,-0.1948402920299136,-0.19087203806165964,-0.003968253968253968,2012-11-30,2012-12-28
2012-12-13,bear_steepener,high_uncertainty,pay_spread,0.020401057638270298,-0.0005183903042676047,-0.1076463148217749,-0.10367806085352094,-0.003968253968253968,2012-11-30,2012-12-28
2012-12-14,bear_steepener,high_uncertainty,pay_spread,0.020227423350119608,-0.0001736342881506897,-0.03869511159839191,-0.03472685763013794,-0.003968253968253968,2012-11-30,2012-12-28
2012-12-17,bear_steepener,high_uncertainty,pay_spread,0.019927509392412487,-0.0002999139577071208,-0.06395104550967813,-0.05998279154142416,-0.003968253968253968,2012-11-30,2012-12-28
2012-12-18,bear_steepener,high_uncertainty,pay_spread,0.019899370213274495,-2.8139179137992576e-05,-0.009596089795852483,-0.005627835827598515,-0.003968253968253968,2012-11-30,2012-12-28
2012-12-19,bear_steepener,high_uncertainty,pay_spread,0.0197885603756503,-0.0001108098376241956,-0.02613022149309309,-0.02216196752483912,-0.003968253968253968,2012-11-30,2012-12-28
2012-12-20,bear_steepener,high_uncertainty,pay_spread,0.019258384925964406,-0.0005301754496858935,-0.11000334390543266,-0.1060350899371787,-0.003968253968253968,2012-11-30,2012-12-28
2012-12-21,bear_steepener,high_uncertainty,pay_spread,0.0183938885813328,-0.0008644963446316073,-0.1768675228945754,-0.17289926892632146,-0.003968253968253968,2012-11-30,2012-12-28
2012-12-26,bear_steepener,high_uncertainty,pay_spread,0.018287314418313702,-0.00010657416301909639,-0.025283086572073246,-0.021314832603819278,-0.003968253968253968,2012-11-30,2012-12-28
2012-12-27,bear_steepener,high_uncertainty,pay_spread,0.01804676340509631,-0.00024055101321739103,-0.052078456611732174,-0.048110202643478206,-0.003968253968253968,2012-11-30,2012-12-28
2012-12-28,bear_steepener,high_uncertainty,pay_spread,0.01694660872010839,-0.0011001546849879196,-0.22399919096583787,-0.22003093699758391,-0.003968253968253968,2012-11-30,2012-12-28
2013-01-02,bear_steepener,high_uncertainty,pay_spread,0.017854157664723105,0.0009075489446147139,0.17754153495468883,0.18150978892294278,-0.003968253968253968,2012-12-28,2013-01-30
2013-01-03,bear_steepener,high_uncertainty,pay_spread,0.017476549065432695,-0.00037760859929041046,-0.07948997382633606,-0.07552171985808209,-0.003968253968253968,2012-12-28,2013-01-30
2013-01-04,bear_steepener,high_uncertainty,pay_spread,0.017884160053470294,0.0004076109880375989,0.07755394363926581,0.08152219760751978,-0.003968253968253968,2012-12-28,2013-01-30
2013-01-07,bear_steepener,high_uncertainty,pay_spread,0.01868287384827269,0.000798713794802397,0.15577450499222545,0.1597427589604794,-0.003968253968253968,2012-12-28,2013-01-30
2013-01-08,bear_steepener,high_uncertainty,pay_spread,0.018915580316288802,0.00023270646801611117,0.042573039634968265,0.046541293603222234,-0.003968253968253968,2012-12-28,2013-01-30
2013-01-09,bear_steepener,high_uncertainty,pay_spread,0.018511637962842997,-0.00040394235344580476,-0.08475672465741492,-0.08078847068916095,-0.003968253968253968,2012-12-28,2013-01-30
2013-01-10,bear_steepener,high_uncertainty,pay_spread,0.018539863411145996,2.8225448302998668e-05,0.0016768356923457656,0.005645089660599734,-0.003968253968253968,2012-12-28,2013-01-30
2013-01-11,bear_steepener,high_uncertainty,pay_spread,0.0181264041886062,-0.00041345922253979706,-0.08666009847621338,-0.08269184450795941,-0.003968253968253968,2012-12-28,2013-01-30
2013-01-14,bear_steepener,high_uncertainty,pay_spread,0.017700999621913502,-0.000425404566692697,-0.08904916730679337,-0.0850809133385394,-0.003968253968253968,2012-12-28,2013-01-30
2013-01-15,bear_steepener,high_uncertainty,pay_spread,0.017623370089896298,-7.76295320172038e-05,-0.019494160371694727,-0.015525906403440759,-0.003968253968253968,2012-12-28,2013-01-30
2013-01-16,bear_steepener,high_uncertainty,pay_spread,0.0173803662039079,-0.00024300388598839928,-0.052569031165933824,-0.048600777197679856,-0.003968253968253968,2012-12-28,2013-01-30
2013-01-17,bear_steepener,high_uncertainty,pay_spread,0.017181402737225904,-0.00019896346668199505,-0.04376094730465298,-0.03979269333639901,-0.003968253968253968,2012-12-28,2013-01-30
2013-01-18,bear_steepener,high_uncertainty,pay_spread,0.017906197984391595,0.000724795247165691,0.14099079546488424,0.1449590494331382,-0.003968253968253968,2012-12-28,2013-01-30
2013-01-21,bear_steepener,high_uncertainty,pay_spread,0.018500378053529498,0.0005941800691379034,0.11486775985932672,0.11883601382758069,-0.003968253968253968,2012-12-28,2013-01-30
2013-01-22,bear_steepener,high_uncertainty,pay_spread,0.0176946039659584,-0.0008057740875710984,-0.16512307148247363,-0.16115481751421967,-0.003968253968253968,2012-12-28,2013-01-30
2013-01-23,bear_steepener,high_uncertainty,pay_spread,0.017607035881116298,-8.756808484210177e-05,-0.02148187093667432,-0.017513616968420354,-0.003968253968253968,2012-12-28,2013-01-30
2013-01-24,bear_steepener,high_uncertainty,pay_spread,0.017143645641398197,-0.00046339023971810056,-0.09664630191187408,-0.09267804794362011,-0.003968253968253968,2012-12-28,2013-01-30
2013-01-28,bear_steepener,high_uncertainty,pay_spread,0.01813640504509159,0.000992759403693394,0.19458362677042484,0.1985518807386788,-0.003968253968253968,2012-12-28,2013-01-30
2013-01-29,bear_steepener,high_uncertainty,pay_spread,0.018539430105186508,0.00040302506009491645,0.07663675805072932,0.08060501201898329,-0.003968253968253968,2012-12-28,2013-01-30
2013-01-30,bear_steepener,high_uncertainty,pay_spread,0.019200101043048895,0.0006606709378623871,0.12816593360422346,0.1321341875724774,-0.003968253968253968,2012-12-28,2013-01-30
2013-01-31,bear_steepener,high_uncertainty,pay_spread,0.018430288240561796,-0.0007698128024870993,-0.1579308144656738,-0.15396256049741985,-0.003968253968253968,2013-01-30,2013-02-27
2013-02-01,bear_steepener,high_uncertainty,pay_spread,0.017547940569913503,-0.0008823476706482924,-0.18043778809791244,-0.1764695341296585,-0.003968253968253968,2013-01-30,2013-02-27
